ratings,review
5,Phone was awesome but heating easily and back body was delicate
5,Lit✨
4,Gallery video not playing bug.camera video recording bug. Other features nice
4,Gallery video not playing bug.camera video recording bug. Other features nice
4,Gallery video not playing bug.camera video recording bug. Other features nice
5,As expected from Poco. Great battery backup and high refresh rate.
5,As expected from Poco. Great battery backup and high refresh rate.
5,As expected from Poco. Great battery backup and high refresh rate.
5,"This phone is a monster when it comes to performance. Battery life, camera, 120 hz smooth touch, miui interface, durability, sturdiness, and the list can go on - this phone ticks all the boxes. Have bought 4 more phones between family and friends after my recommendation, would recommend the same to anyone who is looking for a powerhouse which is easy on your pocket."
5,"This phone is a monster when it comes to performance. Battery life, camera, 120 hz smooth touch, miui interface, durability, sturdiness, and the list can go on - this phone ticks all the boxes. Have bought 4 more phones between family and friends after my recommendation, would recommend the same to anyone who is looking for a powerhouse which is easy on your pocket."
5,Worth for money
5,Worth for money
5,Worth for money
5,Beast performance
5,Beast performance
5,Beast performance
4,Pros : 
4,Pros : 
4,Pros : 
5,Phone was awesome but heating easily and back body was delicate
5,Phone was awesome but heating easily and back body was delicate
5,Phone was awesome but heating easily and back body was delicate
5,Lit✨
5,Lit✨
5,Lit✨
4,Gallery video not playing bug.camera video recording bug. Other features nice
4,Gallery video not playing bug.camera video recording bug. Other features nice
4,Gallery video not playing bug.camera video recording bug. Other features nice
5,As expected from Poco. Great battery backup and high refresh rate.
5,As expected from Poco. Great battery backup and high refresh rate.
5,As expected from Poco. Great battery backup and high refresh rate.
5,Beast performance
5,Beast performance
5,Beast performance
4,Pros : 
4,Pros : 
4,Pros : 
5,Phone was awesome but heating easily and back body was delicate
5,Phone was awesome but heating easily and back body was delicate
5,Phone was awesome but heating easily and back body was delicate
5,Phone was awesome but heating easily and back body was delicate
4,Worth it
5,Lit✨
5,Lit✨
5,Lit✨
4,Gallery video not playing bug.camera video recording bug. Other features nice
4,Gallery video not playing bug.camera video recording bug. Other features nice
4,Gallery video not playing bug.camera video recording bug. Other features nice
5,As expected from Poco. Great battery backup and high refresh rate.
5,As expected from Poco. Great battery backup and high refresh rate.
5,Beast performance
5,Beast performance
4,Pros : 
4,Pros : 
4,Pros : 
4,Pros : 
5,Phone was awesome but heating easily and back body was delicate
5,Phone was awesome but heating easily and back body was delicate
4,Worth it
4,Worth it
5,Lit✨
5,Lit✨
4,Gallery video not playing bug.camera video recording bug. Other features nice
4,"Good mobile, value for money"
5,As expected from Poco. Great battery backup and high refresh rate.
5,Good Profomanc
4,Pros : 
4,Pros : 
4,Pros : 
5,Phone was awesome but heating easily and back body was delicate
4,Worth it
4,Worth it
4,Worth it
5,Lit✨
5,Lit✨
4,"Good mobile, value for money"
4,"Good mobile, value for money"
4,"Good mobile, value for money"
5,First At All I thank U the wishmaster for delivering Securely and Safely on time....I again Thank U Flipkart and Wishmaster
5,Good Profomanc
5,Good Profomanc
5,Good Profomanc
4,Worth it
4,Worth it
4,Worth it
5,This phone is really good....
5,Good Phone the only problem is that it is heavy
5,Lit✨
5,Lit✨
5,Lit✨
4,"Good mobile, value for money"
4,"Good mobile, value for money"
4,"Good mobile, value for money"
5,First At All I thank U the wishmaster for delivering Securely and Safely on time....I again Thank U Flipkart and Wishmaster
5,First At All I thank U the wishmaster for delivering Securely and Safely on time....I again Thank U Flipkart and Wishmaster
5,First At All I thank U the wishmaster for delivering Securely and Safely on time....I again Thank U Flipkart and Wishmaster
5,Good Profomanc
5,Good Profomanc
5,Good Profomanc
4,Worth it
4,Worth it
4,Worth it
5,This phone is really good....
5,This phone is really good....
5,Good Phone the only problem is that it is heavy
5,Good Phone the only problem is that it is heavy
5,Good Phone the only problem is that it is heavy
4,"Good mobile, value for money"
4,"Good mobile, value for money"
4,"Good mobile, value for money"
5,First At All I thank U the wishmaster for delivering Securely and Safely on time....I again Thank U Flipkart and Wishmaster
5,First At All I thank U the wishmaster for delivering Securely and Safely on time....I again Thank U Flipkart and Wishmaster
5,First At All I thank U the wishmaster for delivering Securely and Safely on time....I again Thank U Flipkart and Wishmaster
5,First At All I thank U the wishmaster for delivering Securely and Safely on time....I again Thank U Flipkart and Wishmaster
5,Good Profomanc
5,Good Profomanc
5,Superb poco...
4,Worth it
4,Worth it
5,This phone is really good....
5,This phone is really good....
5,This phone is really good....
5,Good Phone the only problem is that it is heavy
5,Good Phone the only problem is that it is heavy
5,Good Phone the only problem is that it is heavy
4,"Good mobile, value for money"
4,"Good mobile, value for money"
4,"Good mobile, value for money"
5,First At All I thank U the wishmaster for delivering Securely and Safely on time....I again Thank U Flipkart and Wishmaster
5,First At All I thank U the wishmaster for delivering Securely and Safely on time....I again Thank U Flipkart and Wishmaster
5,Good Profomanc
5,Good Profomanc
5,Good Profomanc
5,Superb poco...
5,Superb poco...
5,Superb poco...
5,This phone is really good....
5,This phone is really good....
5,This phone is really good....
5,Good Phone the only problem is that it is heavy
5,Good Phone the only problem is that it is heavy
5,Good Phone the only problem is that it is heavy
4,"Good mobile, value for money"
5,First At All I thank U the wishmaster for delivering Securely and Safely on time....I again Thank U Flipkart and Wishmaster
5,First At All I thank U the wishmaster for delivering Securely and Safely on time....I again Thank U Flipkart and Wishmaster
5,First At All I thank U the wishmaster for delivering Securely and Safely on time....I again Thank U Flipkart and Wishmaster
5,Good Profomanc
5,Good Profomanc
5,Excellent mobile ......❤️❤️❤️
5,Superb poco...
5,Superb poco...
5,Superb poco...
4,"Apart from weight and absence of call recording everything was good and battery backup was decent but not what i expect, Like more than 1 day (for average users)"
5,This phone is really good....
5,This phone is really good....
5,This phone is really good....
5,Good Phone the only problem is that it is heavy
5,Good Phone the only problem is that it is heavy
5,First At All I thank U the wishmaster for delivering Securely and Safely on time....I again Thank U Flipkart and Wishmaster
5,Excellent mobile ......❤️❤️❤️
5,Excellent mobile ......❤️❤️❤️
5,Superb poco...
5,Superb poco...
5,Superb poco...
4,"Apart from weight and absence of call recording everything was good and battery backup was decent but not what i expect, Like more than 1 day (for average users)"
4,"Apart from weight and absence of call recording everything was good and battery backup was decent but not what i expect, Like more than 1 day (for average users)"
5,This phone is really good....
5,This phone is really good....
5,Good Phone the only problem is that it is heavy
5,Good Phone the only problem is that it is heavy
5,Excellent mobile ......❤️❤️❤️
5,Excellent mobile ......❤️❤️❤️
5,Superb poco...
5,Superb poco...
5,Superb poco...
4,"Apart from weight and absence of call recording everything was good and battery backup was decent but not what i expect, Like more than 1 day (for average users)"
4,"Apart from weight and absence of call recording everything was good and battery backup was decent but not what i expect, Like more than 1 day (for average users)"
