ratings,review
4,I am facing problem with my touch and display.  There is screen bleeding problem and I found touch issues while typing and playing games because of multi touch issues. I am disappointed with flipkart as now I can't even replace the device because it has been 17 days or receiving the product.
4,I am facing problem with my touch and display.  There is screen bleeding problem and I found touch issues while typing and playing games because of multi touch issues. I am disappointed with flipkart as now I can't even replace the device because it has been 17 days or receiving the product.
4,I am facing problem with my touch and display.  There is screen bleeding problem and I found touch issues while typing and playing games because of multi touch issues. I am disappointed with flipkart as now I can't even replace the device because it has been 17 days or receiving the product.
4,I am facing problem with my touch and display.  There is screen bleeding problem and I found touch issues while typing and playing games because of multi touch issues. I am disappointed with flipkart as now I can't even replace the device because it has been 17 days or receiving the product.
5,very poor performance..always have network issues..couldn't get a proper network coverage
5,very poor performance..always have network issues..couldn't get a proper network coverage
5,very poor performance..always have network issues..couldn't get a proper network coverage
4,"It has a lot of issue, network prblm heating problem and the worst coustmer service I have ever had from a smartphone brand, it may look cheap and best bcoz of its features but when it starts to give problem there is no end to it. Its upto you take a good look and then decide yourself."
4,"It has a lot of issue, network prblm heating problem and the worst coustmer service I have ever had from a smartphone brand, it may look cheap and best bcoz of its features but when it starts to give problem there is no end to it. Its upto you take a good look and then decide yourself."
4,"It has a lot of issue, network prblm heating problem and the worst coustmer service I have ever had from a smartphone brand, it may look cheap and best bcoz of its features but when it starts to give problem there is no end to it. Its upto you take a good look and then decide yourself."
4,"It has a lot of issue, network prblm heating problem and the worst coustmer service I have ever had from a smartphone brand, it may look cheap and best bcoz of its features but when it starts to give problem there is no end to it. Its upto you take a good look and then decide yourself."
5,battery life good...camera good front camera could hv been better... display could hv been better notch size should hv been decreased...bezzle should hv been made little.....overall awesome PHN..
5,battery life good...camera good front camera could hv been better... display could hv been better notch size should hv been decreased...bezzle should hv been made little.....overall awesome PHN..
5,battery life good...camera good front camera could hv been better... display could hv been better notch size should hv been decreased...bezzle should hv been made little.....overall awesome PHN..
4,some time missed touch and keyboard touch issue and touch has accuracy issue like hell so plz dont buy this product. i m reviewing after 23 days. its useless due faulty touch screen.
4,some time missed touch and keyboard touch issue and touch has accuracy issue like hell so plz dont buy this product. i m reviewing after 23 days. its useless due faulty touch screen.
4,I am facing problem with my touch and display.  There is screen bleeding problem and I found touch issues while typing and playing games because of multi touch issues. I am disappointed with flipkart as now I can't even replace the device because it has been 17 days or receiving the product.
4,I am facing problem with my touch and display.  There is screen bleeding problem and I found touch issues while typing and playing games because of multi touch issues. I am disappointed with flipkart as now I can't even replace the device because it has been 17 days or receiving the product.
4,"Xiaomi has done a great job this time except the Netflix,Amazon Prime full hd resolution fact and lacking of Stock Android. If Xiaomi implement these features then I must say this is a complete smartphone. No competition No. 1 ahead of those other brands ✌️"
4,"Xiaomi has done a great job this time except the Netflix,Amazon Prime full hd resolution fact and lacking of Stock Android. If Xiaomi implement these features then I must say this is a complete smartphone. No competition No. 1 ahead of those other brands ✌️"
3,Cons:
3,Cons:
3,Display bleeding issue is there with every unit i personally have seen few of my friends devices all are having some bleeding bottom of the display........
3,Display bleeding issue is there with every unit i personally have seen few of my friends devices all are having some bleeding bottom of the display........
4,"It has a lot of issue, network prblm heating problem and the worst coustmer service I have ever had from a smartphone brand, it may look cheap and best bcoz of its features but when it starts to give problem there is no end to it. Its upto you take a good look and then decide yourself."
4,"It has a lot of issue, network prblm heating problem and the worst coustmer service I have ever had from a smartphone brand, it may look cheap and best bcoz of its features but when it starts to give problem there is no end to it. Its upto you take a good look and then decide yourself."
5,battery life good...camera good front camera could hv been better... display could hv been better notch size should hv been decreased...bezzle should hv been made little.....overall awesome PHN..
5,battery life good...camera good front camera could hv been better... display could hv been better notch size should hv been decreased...bezzle should hv been made little.....overall awesome PHN..
5,battery life good...camera good front camera could hv been better... display could hv been better notch size should hv been decreased...bezzle should hv been made little.....overall awesome PHN..
4,some time missed touch and keyboard touch issue and touch has accuracy issue like hell so plz dont buy this product. i m reviewing after 23 days. its useless due faulty touch screen.
4,some time missed touch and keyboard touch issue and touch has accuracy issue like hell so plz dont buy this product. i m reviewing after 23 days. its useless due faulty touch screen.
4,some time missed touch and keyboard touch issue and touch has accuracy issue like hell so plz dont buy this product. i m reviewing after 23 days. its useless due faulty touch screen.
4,I am facing problem with my touch and display.  There is screen bleeding problem and I found touch issues while typing and playing games because of multi touch issues. I am disappointed with flipkart as now I can't even replace the device because it has been 17 days or receiving the product.
4,"Xiaomi has done a great job this time except the Netflix,Amazon Prime full hd resolution fact and lacking of Stock Android. If Xiaomi implement these features then I must say this is a complete smartphone. No competition No. 1 ahead of those other brands ✌️"
4,"Xiaomi has done a great job this time except the Netflix,Amazon Prime full hd resolution fact and lacking of Stock Android. If Xiaomi implement these features then I must say this is a complete smartphone. No competition No. 1 ahead of those other brands ✌️"
4,"Xiaomi has done a great job this time except the Netflix,Amazon Prime full hd resolution fact and lacking of Stock Android. If Xiaomi implement these features then I must say this is a complete smartphone. No competition No. 1 ahead of those other brands ✌️"
4,"Xiaomi has done a great job this time except the Netflix,Amazon Prime full hd resolution fact and lacking of Stock Android. If Xiaomi implement these features then I must say this is a complete smartphone. No competition No. 1 ahead of those other brands ✌️"
3,Cons:
3,Cons:
3,Cons:
4,Best flagship phone at a reasonable price.
4,Best flagship phone at a reasonable price.
3,Display bleeding issue is there with every unit i personally have seen few of my friends devices all are having some bleeding bottom of the display........
3,Display bleeding issue is there with every unit i personally have seen few of my friends devices all are having some bleeding bottom of the display........
3,Display bleeding issue is there with every unit i personally have seen few of my friends devices all are having some bleeding bottom of the display........
3,Display bleeding issue is there with every unit i personally have seen few of my friends devices all are having some bleeding bottom of the display........
5,battery life good...camera good front camera could hv been better... display could hv been better notch size should hv been decreased...bezzle should hv been made little.....overall awesome PHN..
5,battery life good...camera good front camera could hv been better... display could hv been better notch size should hv been decreased...bezzle should hv been made little.....overall awesome PHN..
5,battery life good...camera good front camera could hv been better... display could hv been better notch size should hv been decreased...bezzle should hv been made little.....overall awesome PHN..
4,some time missed touch and keyboard touch issue and touch has accuracy issue like hell so plz dont buy this product. i m reviewing after 23 days. its useless due faulty touch screen.
4,some time missed touch and keyboard touch issue and touch has accuracy issue like hell so plz dont buy this product. i m reviewing after 23 days. its useless due faulty touch screen.
4,some time missed touch and keyboard touch issue and touch has accuracy issue like hell so plz dont buy this product. i m reviewing after 23 days. its useless due faulty touch screen.
4,some time missed touch and keyboard touch issue and touch has accuracy issue like hell so plz dont buy this product. i m reviewing after 23 days. its useless due faulty touch screen.
4,"Xiaomi has done a great job this time except the Netflix,Amazon Prime full hd resolution fact and lacking of Stock Android. If Xiaomi implement these features then I must say this is a complete smartphone. No competition No. 1 ahead of those other brands ✌️"
4,"Xiaomi has done a great job this time except the Netflix,Amazon Prime full hd resolution fact and lacking of Stock Android. If Xiaomi implement these features then I must say this is a complete smartphone. No competition No. 1 ahead of those other brands ✌️"
4,"Xiaomi has done a great job this time except the Netflix,Amazon Prime full hd resolution fact and lacking of Stock Android. If Xiaomi implement these features then I must say this is a complete smartphone. No competition No. 1 ahead of those other brands ✌️"
4,"Xiaomi has done a great job this time except the Netflix,Amazon Prime full hd resolution fact and lacking of Stock Android. If Xiaomi implement these features then I must say this is a complete smartphone. No competition No. 1 ahead of those other brands ✌️"
3,Cons:
3,Cons:
3,Cons:
4,Best flagship phone at a reasonable price.
4,Best flagship phone at a reasonable price.
4,Best flagship phone at a reasonable price.
3,Display bleeding issue is there with every unit i personally have seen few of my friends devices all are having some bleeding bottom of the display........
3,Display bleeding issue is there with every unit i personally have seen few of my friends devices all are having some bleeding bottom of the display........
3,Display bleeding issue is there with every unit i personally have seen few of my friends devices all are having some bleeding bottom of the display........
5,battery life good...camera good front camera could hv been better... display could hv been better notch size should hv been decreased...bezzle should hv been made little.....overall awesome PHN..
5,battery life good...camera good front camera could hv been better... display could hv been better notch size should hv been decreased...bezzle should hv been made little.....overall awesome PHN..
5,battery life good...camera good front camera could hv been better... display could hv been better notch size should hv been decreased...bezzle should hv been made little.....overall awesome PHN..
4,some time missed touch and keyboard touch issue and touch has accuracy issue like hell so plz dont buy this product. i m reviewing after 23 days. its useless due faulty touch screen.
4,some time missed touch and keyboard touch issue and touch has accuracy issue like hell so plz dont buy this product. i m reviewing after 23 days. its useless due faulty touch screen.
4,some time missed touch and keyboard touch issue and touch has accuracy issue like hell so plz dont buy this product. i m reviewing after 23 days. its useless due faulty touch screen.
5,Buy Bolo Bindast
5,Buy Bolo Bindast
4,"Xiaomi has done a great job this time except the Netflix,Amazon Prime full hd resolution fact and lacking of Stock Android. If Xiaomi implement these features then I must say this is a complete smartphone. No competition No. 1 ahead of those other brands ✌️"
4,"Xiaomi has done a great job this time except the Netflix,Amazon Prime full hd resolution fact and lacking of Stock Android. If Xiaomi implement these features then I must say this is a complete smartphone. No competition No. 1 ahead of those other brands ✌️"
3,Cons:
3,Cons:
3,Cons:
4,Best flagship phone at a reasonable price.
4,Best flagship phone at a reasonable price.
4,Best flagship phone at a reasonable price.
4,Best flagship phone at a reasonable price.
3,Display bleeding issue is there with every unit i personally have seen few of my friends devices all are having some bleeding bottom of the display........
3,Display bleeding issue is there with every unit i personally have seen few of my friends devices all are having some bleeding bottom of the display........
3,Display bleeding issue is there with every unit i personally have seen few of my friends devices all are having some bleeding bottom of the display........
4,some time missed touch and keyboard touch issue and touch has accuracy issue like hell so plz dont buy this product. i m reviewing after 23 days. its useless due faulty touch screen.
4,some time missed touch and keyboard touch issue and touch has accuracy issue like hell so plz dont buy this product. i m reviewing after 23 days. its useless due faulty touch screen.
5,Buy Bolo Bindast
5,Buy Bolo Bindast
5,Buy Bolo Bindast
5,Buy Bolo Bindast
4,"Xiaomi has done a great job this time except the Netflix,Amazon Prime full hd resolution fact and lacking of Stock Android. If Xiaomi implement these features then I must say this is a complete smartphone. No competition No. 1 ahead of those other brands ✌️"
4,"Xiaomi has done a great job this time except the Netflix,Amazon Prime full hd resolution fact and lacking of Stock Android. If Xiaomi implement these features then I must say this is a complete smartphone. No competition No. 1 ahead of those other brands ✌️"
3,Cons:
3,Cons:
3,Cons:
4,Best flagship phone at a reasonable price.
4,Best flagship phone at a reasonable price.
4,Best flagship phone at a reasonable price.
4,Best flagship phone at a reasonable price.
3,Display bleeding issue is there with every unit i personally have seen few of my friends devices all are having some bleeding bottom of the display........
3,Display bleeding issue is there with every unit i personally have seen few of my friends devices all are having some bleeding bottom of the display........
5,Buy Bolo Bindast
5,Buy Bolo Bindast
5,Buy Bolo Bindast
5,Buy Bolo Bindast
5,"OnePlus 6 , Asus Zenfone 5z , Honor play stop manufacturing the units the killer is here"
5,"OnePlus 6 , Asus Zenfone 5z , Honor play stop manufacturing the units the killer is here"
4,Best flagship phone at a reasonable price.
5,Buy Bolo Bindast
5,Buy Bolo Bindast
5,Buy Bolo Bindast
5,Buy Bolo Bindast
5,"OnePlus 6 , Asus Zenfone 5z , Honor play stop manufacturing the units the killer is here"
5,"OnePlus 6 , Asus Zenfone 5z , Honor play stop manufacturing the units the killer is here"
5,"OnePlus 6 , Asus Zenfone 5z , Honor play stop manufacturing the units the killer is here"
5,Battery discharge very quickly
5,Battery discharge very quickly
5,First of all thanx Flipkart for one day delivery 
5,First of all thanx Flipkart for one day delivery 
3,camera and flashlight stopped working with in three months.
3,camera and flashlight stopped working with in three months.
3,dilivery was very irritating via bluedart. i've traveled 150 km to take my order from bluedart. and flipkart also don't understand my query.
3,dilivery was very irritating via bluedart. i've traveled 150 km to take my order from bluedart. and flipkart also don't understand my query.
5,"OnePlus 6 , Asus Zenfone 5z , Honor play stop manufacturing the units the killer is here"
5,"OnePlus 6 , Asus Zenfone 5z , Honor play stop manufacturing the units the killer is here"
5,Battery discharge very quickly
5,Battery discharge very quickly
5,Battery discharge very quickly
5,Battery discharge very quickly
5,First of all thanx Flipkart for one day delivery 
5,First of all thanx Flipkart for one day delivery 
5,First of all thanx Flipkart for one day delivery 
3,camera and flashlight stopped working with in three months.
3,camera and flashlight stopped working with in three months.
3,camera and flashlight stopped working with in three months.
3,camera and flashlight stopped working with in three months.
3,dilivery was very irritating via bluedart. i've traveled 150 km to take my order from bluedart. and flipkart also don't understand my query.
3,dilivery was very irritating via bluedart. i've traveled 150 km to take my order from bluedart. and flipkart also don't understand my query.
3,dilivery was very irritating via bluedart. i've traveled 150 km to take my order from bluedart. and flipkart also don't understand my query.
3,dilivery was very irritating via bluedart. i've traveled 150 km to take my order from bluedart. and flipkart also don't understand my query.
4,just an ohk mobile
4,just an ohk mobile
5,"OnePlus 6 , Asus Zenfone 5z , Honor play stop manufacturing the units the killer is here"
5,"OnePlus 6 , Asus Zenfone 5z , Honor play stop manufacturing the units the killer is here"
5,"OnePlus 6 , Asus Zenfone 5z , Honor play stop manufacturing the units the killer is here"
5,"OnePlus 6 , Asus Zenfone 5z , Honor play stop manufacturing the units the killer is here"
5,Battery discharge very quickly
5,Battery discharge very quickly
5,Battery discharge very quickly
5,Battery discharge very quickly
5,First of all thanx Flipkart for one day delivery 
5,First of all thanx Flipkart for one day delivery 
5,First of all thanx Flipkart for one day delivery 
3,camera and flashlight stopped working with in three months.
3,camera and flashlight stopped working with in three months.
3,camera and flashlight stopped working with in three months.
3,camera and flashlight stopped working with in three months.
3,dilivery was very irritating via bluedart. i've traveled 150 km to take my order from bluedart. and flipkart also don't understand my query.
3,dilivery was very irritating via bluedart. i've traveled 150 km to take my order from bluedart. and flipkart also don't understand my query.
3,dilivery was very irritating via bluedart. i've traveled 150 km to take my order from bluedart. and flipkart also don't understand my query.
3,dilivery was very irritating via bluedart. i've traveled 150 km to take my order from bluedart. and flipkart also don't understand my query.
4,Start hanging after 2 years
4,Start hanging after 2 years
4,just an ohk mobile
4,just an ohk mobile
4,just an ohk mobile
4,just an ohk mobile
5,"OnePlus 6 , Asus Zenfone 5z , Honor play stop manufacturing the units the killer is here"
5,"OnePlus 6 , Asus Zenfone 5z , Honor play stop manufacturing the units the killer is here"
5,"OnePlus 6 , Asus Zenfone 5z , Honor play stop manufacturing the units the killer is here"
5,Battery discharge very quickly
5,Battery discharge very quickly
5,Battery discharge very quickly
5,Battery discharge very quickly
5,First of all thanx Flipkart for one day delivery 
5,First of all thanx Flipkart for one day delivery 
5,First of all thanx Flipkart for one day delivery 
5,First of all thanx Flipkart for one day delivery 
3,camera and flashlight stopped working with in three months.
3,camera and flashlight stopped working with in three months.
3,camera and flashlight stopped working with in three months.
3,camera and flashlight stopped working with in three months.
4,GOT 2 SETS
4,GOT 2 SETS
3,dilivery was very irritating via bluedart. i've traveled 150 km to take my order from bluedart. and flipkart also don't understand my query.
3,dilivery was very irritating via bluedart. i've traveled 150 km to take my order from bluedart. and flipkart also don't understand my query.
3,dilivery was very irritating via bluedart. i've traveled 150 km to take my order from bluedart. and flipkart also don't understand my query.
4,Start hanging after 2 years
4,Start hanging after 2 years
4,Start hanging after 2 years
4,just an ohk mobile
4,just an ohk mobile
4,just an ohk mobile
5,First of all thanx Flipkart for one day delivery 
5,First of all thanx Flipkart for one day delivery 
4,GOT 2 SETS
4,GOT 2 SETS
4,GOT 2 SETS
3,dilivery was very irritating via bluedart. i've traveled 150 km to take my order from bluedart. and flipkart also don't understand my query.
4,Start hanging after 2 years
4,Start hanging after 2 years
4,Start hanging after 2 years
4,just an ohk mobile
4,just an ohk mobile
4,just an ohk mobile
4,GOT 2 SETS
4,GOT 2 SETS
4,GOT 2 SETS
4,GOT 2 SETS
4,Start hanging after 2 years
4,Start hanging after 2 years
4,Start hanging after 2 years
4,Start hanging after 2 years
4,just an ohk mobile
4,just an ohk mobile
4,GOT 2 SETS
4,GOT 2 SETS
4,GOT 2 SETS
4,Start hanging after 2 years
4,Start hanging after 2 years
5,"It's been 1 yr and 2 months of usage. If I want to say in one word, it's an average phone with average camera, average battery and average performance."
5,"It's been 1 yr and 2 months of usage. If I want to say in one word, it's an average phone with average camera, average battery and average performance."
5,lots of problems
5,lots of problems
5,weight is heavy. many functions stop working and upon re booting it functions properly
5,weight is heavy. many functions stop working and upon re booting it functions properly
4,GOT 2 SETS
4,GOT 2 SETS
5,Its my first mistake to buy from filpkart....filpkart give me bad product
5,Its my first mistake to buy from filpkart....filpkart give me bad product
5,not as expected
5,not as expected
5,"It's been 1 yr and 2 months of usage. If I want to say in one word, it's an average phone with average camera, average battery and average performance."
5,"It's been 1 yr and 2 months of usage. If I want to say in one word, it's an average phone with average camera, average battery and average performance."
5,"It's been 1 yr and 2 months of usage. If I want to say in one word, it's an average phone with average camera, average battery and average performance."
5,"It's been 1 yr and 2 months of usage. If I want to say in one word, it's an average phone with average camera, average battery and average performance."
4,"This phone gives very slow speed internet, while other phones in same place and with same network operator(sim) gives high speed internet. Poco(Xiaomi) have used cheap quality modem. Also Screen quality and sensitivity is very poor.Ram management is not efficient in this phone despite having 6 GB ram.Also this Phone is too heavy, Camera is average.I won't recommed this phone to anybody"
4,"This phone gives very slow speed internet, while other phones in same place and with same network operator(sim) gives high speed internet. Poco(Xiaomi) have used cheap quality modem. Also Screen quality and sensitivity is very poor.Ram management is not efficient in this phone despite having 6 GB ram.Also this Phone is too heavy, Camera is average.I won't recommed this phone to anybody"
5,lots of problems
5,lots of problems
5,lots of problems
5,weight is heavy. many functions stop working and upon re booting it functions properly
5,weight is heavy. many functions stop working and upon re booting it functions properly
5,weight is heavy. many functions stop working and upon re booting it functions properly
5,weight is heavy. many functions stop working and upon re booting it functions properly
5,Its my first mistake to buy from filpkart....filpkart give me bad product
5,Its my first mistake to buy from filpkart....filpkart give me bad product
5,Its my first mistake to buy from filpkart....filpkart give me bad product
5,Its my first mistake to buy from filpkart....filpkart give me bad product
5,not as expected
5,not as expected
5,not as expected
5,not as expected
5,"It's been 1 yr and 2 months of usage. If I want to say in one word, it's an average phone with average camera, average battery and average performance."
5,"It's been 1 yr and 2 months of usage. If I want to say in one word, it's an average phone with average camera, average battery and average performance."
5,"It's been 1 yr and 2 months of usage. If I want to say in one word, it's an average phone with average camera, average battery and average performance."
5,"It's been 1 yr and 2 months of usage. If I want to say in one word, it's an average phone with average camera, average battery and average performance."
4,"This phone gives very slow speed internet, while other phones in same place and with same network operator(sim) gives high speed internet. Poco(Xiaomi) have used cheap quality modem. Also Screen quality and sensitivity is very poor.Ram management is not efficient in this phone despite having 6 GB ram.Also this Phone is too heavy, Camera is average.I won't recommed this phone to anybody"
4,"This phone gives very slow speed internet, while other phones in same place and with same network operator(sim) gives high speed internet. Poco(Xiaomi) have used cheap quality modem. Also Screen quality and sensitivity is very poor.Ram management is not efficient in this phone despite having 6 GB ram.Also this Phone is too heavy, Camera is average.I won't recommed this phone to anybody"
4,"This phone gives very slow speed internet, while other phones in same place and with same network operator(sim) gives high speed internet. Poco(Xiaomi) have used cheap quality modem. Also Screen quality and sensitivity is very poor.Ram management is not efficient in this phone despite having 6 GB ram.Also this Phone is too heavy, Camera is average.I won't recommed this phone to anybody"
4,"This phone gives very slow speed internet, while other phones in same place and with same network operator(sim) gives high speed internet. Poco(Xiaomi) have used cheap quality modem. Also Screen quality and sensitivity is very poor.Ram management is not efficient in this phone despite having 6 GB ram.Also this Phone is too heavy, Camera is average.I won't recommed this phone to anybody"
5,lots of problems
5,lots of problems
5,lots of problems
5,lots of problems
3,"please dont buy this phone if you play pubg,  because it has multiple touch issue."
3,"please dont buy this phone if you play pubg,  because it has multiple touch issue."
5,weight is heavy. many functions stop working and upon re booting it functions properly
5,weight is heavy. many functions stop working and upon re booting it functions properly
5,weight is heavy. many functions stop working and upon re booting it functions properly
5,weight is heavy. many functions stop working and upon re booting it functions properly
5,Its my first mistake to buy from filpkart....filpkart give me bad product
5,Its my first mistake to buy from filpkart....filpkart give me bad product
5,Its my first mistake to buy from filpkart....filpkart give me bad product
5,Its my first mistake to buy from filpkart....filpkart give me bad product
3,"phone is Not worth for the price 24k. when we put the phone in speaker and talk, other end person is not able to hear"
3,"phone is Not worth for the price 24k. when we put the phone in speaker and talk, other end person is not able to hear"
5,not as expected
5,not as expected
5,"It's been 1 yr and 2 months of usage. If I want to say in one word, it's an average phone with average camera, average battery and average performance."
5,"It's been 1 yr and 2 months of usage. If I want to say in one word, it's an average phone with average camera, average battery and average performance."
5,"It's been 1 yr and 2 months of usage. If I want to say in one word, it's an average phone with average camera, average battery and average performance."
5,"It's been 1 yr and 2 months of usage. If I want to say in one word, it's an average phone with average camera, average battery and average performance."
4,"This phone gives very slow speed internet, while other phones in same place and with same network operator(sim) gives high speed internet. Poco(Xiaomi) have used cheap quality modem. Also Screen quality and sensitivity is very poor.Ram management is not efficient in this phone despite having 6 GB ram.Also this Phone is too heavy, Camera is average.I won't recommed this phone to anybody"
4,"This phone gives very slow speed internet, while other phones in same place and with same network operator(sim) gives high speed internet. Poco(Xiaomi) have used cheap quality modem. Also Screen quality and sensitivity is very poor.Ram management is not efficient in this phone despite having 6 GB ram.Also this Phone is too heavy, Camera is average.I won't recommed this phone to anybody"
4,"This phone gives very slow speed internet, while other phones in same place and with same network operator(sim) gives high speed internet. Poco(Xiaomi) have used cheap quality modem. Also Screen quality and sensitivity is very poor.Ram management is not efficient in this phone despite having 6 GB ram.Also this Phone is too heavy, Camera is average.I won't recommed this phone to anybody"
5,lots of problems
5,lots of problems
5,lots of problems
3,"please dont buy this phone if you play pubg,  because it has multiple touch issue."
3,"please dont buy this phone if you play pubg,  because it has multiple touch issue."
3,"please dont buy this phone if you play pubg,  because it has multiple touch issue."
5,weight is heavy. many functions stop working and upon re booting it functions properly
5,weight is heavy. many functions stop working and upon re booting it functions properly
5,Its my first mistake to buy from filpkart....filpkart give me bad product
5,Its my first mistake to buy from filpkart....filpkart give me bad product
5,Its my first mistake to buy from filpkart....filpkart give me bad product
5,Its my first mistake to buy from filpkart....filpkart give me bad product
3,"phone is Not worth for the price 24k. when we put the phone in speaker and talk, other end person is not able to hear"
3,"phone is Not worth for the price 24k. when we put the phone in speaker and talk, other end person is not able to hear"
3,"phone is Not worth for the price 24k. when we put the phone in speaker and talk, other end person is not able to hear"
5,not as expected
5,not as expected
5,not as expected
4,"This phone gives very slow speed internet, while other phones in same place and with same network operator(sim) gives high speed internet. Poco(Xiaomi) have used cheap quality modem. Also Screen quality and sensitivity is very poor.Ram management is not efficient in this phone despite having 6 GB ram.Also this Phone is too heavy, Camera is average.I won't recommed this phone to anybody"
4,"This phone gives very slow speed internet, while other phones in same place and with same network operator(sim) gives high speed internet. Poco(Xiaomi) have used cheap quality modem. Also Screen quality and sensitivity is very poor.Ram management is not efficient in this phone despite having 6 GB ram.Also this Phone is too heavy, Camera is average.I won't recommed this phone to anybody"
4,"This phone gives very slow speed internet, while other phones in same place and with same network operator(sim) gives high speed internet. Poco(Xiaomi) have used cheap quality modem. Also Screen quality and sensitivity is very poor.Ram management is not efficient in this phone despite having 6 GB ram.Also this Phone is too heavy, Camera is average.I won't recommed this phone to anybody"
4,"This phone gives very slow speed internet, while other phones in same place and with same network operator(sim) gives high speed internet. Poco(Xiaomi) have used cheap quality modem. Also Screen quality and sensitivity is very poor.Ram management is not efficient in this phone despite having 6 GB ram.Also this Phone is too heavy, Camera is average.I won't recommed this phone to anybody"
5,lots of problems
5,lots of problems
3,"please dont buy this phone if you play pubg,  because it has multiple touch issue."
3,"please dont buy this phone if you play pubg,  because it has multiple touch issue."
3,"please dont buy this phone if you play pubg,  because it has multiple touch issue."
3,"please dont buy this phone if you play pubg,  because it has multiple touch issue."
5,weight is heavy. many functions stop working and upon re booting it functions properly
5,weight is heavy. many functions stop working and upon re booting it functions properly
3,"phone is Not worth for the price 24k. when we put the phone in speaker and talk, other end person is not able to hear"
3,"phone is Not worth for the price 24k. when we put the phone in speaker and talk, other end person is not able to hear"
3,"phone is Not worth for the price 24k. when we put the phone in speaker and talk, other end person is not able to hear"
5,not as expected
5,not as expected
5,not as expected
4,"This phone gives very slow speed internet, while other phones in same place and with same network operator(sim) gives high speed internet. Poco(Xiaomi) have used cheap quality modem. Also Screen quality and sensitivity is very poor.Ram management is not efficient in this phone despite having 6 GB ram.Also this Phone is too heavy, Camera is average.I won't recommed this phone to anybody"
3,"please dont buy this phone if you play pubg,  because it has multiple touch issue."
3,"please dont buy this phone if you play pubg,  because it has multiple touch issue."
3,"please dont buy this phone if you play pubg,  because it has multiple touch issue."
3,"please dont buy this phone if you play pubg,  because it has multiple touch issue."
3,"phone is Not worth for the price 24k. when we put the phone in speaker and talk, other end person is not able to hear"
3,"phone is Not worth for the price 24k. when we put the phone in speaker and talk, other end person is not able to hear"
3,"please dont buy this phone if you play pubg,  because it has multiple touch issue."
5,"Just awesome, using it since 3 years, Still super fast"
5,"Just awesome, using it since 3 years, Still super fast"
5,Don’t buy too much over heat issue it will only last till 40 days plus fue to overheat it can also blast
5,Don’t buy too much over heat issue it will only last till 40 days plus fue to overheat it can also blast
3,"phone is Not worth for the price 24k. when we put the phone in speaker and talk, other end person is not able to hear"
3,"phone is Not worth for the price 24k. when we put the phone in speaker and talk, other end person is not able to hear"
3,"phone is Not worth for the price 24k. when we put the phone in speaker and talk, other end person is not able to hear"
3,"phone is Not worth for the price 24k. when we put the phone in speaker and talk, other end person is not able to hear"
5,"Just awesome, using it since 3 years, Still super fast"
5,"Just awesome, using it since 3 years, Still super fast"
5,"Just awesome, using it since 3 years, Still super fast"
5,"Just awesome, using it since 3 years, Still super fast"
5,Don’t buy too much over heat issue it will only last till 40 days plus fue to overheat it can also blast
5,Don’t buy too much over heat issue it will only last till 40 days plus fue to overheat it can also blast
5,Don’t buy too much over heat issue it will only last till 40 days plus fue to overheat it can also blast
5,Don’t buy too much over heat issue it will only last till 40 days plus fue to overheat it can also blast
3,Worst and buggy phone in my life.Dont buy this phone
3,Worst and buggy phone in my life.Dont buy this phone
5,"Just awesome, using it since 3 years, Still super fast"
5,"Just awesome, using it since 3 years, Still super fast"
5,"Just awesome, using it since 3 years, Still super fast"
5,"Just awesome, using it since 3 years, Still super fast"
4,Superb quality
4,Superb quality
5,Super....
5,Super....
5,Don’t buy too much over heat issue it will only last till 40 days plus fue to overheat it can also blast
5,Don’t buy too much over heat issue it will only last till 40 days plus fue to overheat it can also blast
5,Don’t buy too much over heat issue it will only last till 40 days plus fue to overheat it can also blast
5,Don’t buy too much over heat issue it will only last till 40 days plus fue to overheat it can also blast
5,Supper
5,Supper
4,I bought it from Flipkart and I used over 3yrs
4,I bought it from Flipkart and I used over 3yrs
3,Worst and buggy phone in my life.Dont buy this phone
3,Worst and buggy phone in my life.Dont buy this phone
3,Worst and buggy phone in my life.Dont buy this phone
3,Worst and buggy phone in my life.Dont buy this phone
4,Superb quality
4,Superb quality
4,Superb quality
4,Superb quality
5,Super....
5,Super....
5,Super....
5,Super....
5,Don’t buy too much over heat issue it will only last till 40 days plus fue to overheat it can also blast
5,Don’t buy too much over heat issue it will only last till 40 days plus fue to overheat it can also blast
5,Supper
5,Supper
5,Supper
5,Supper
5,Supper
4,I bought it from Flipkart and I used over 3yrs
4,I bought it from Flipkart and I used over 3yrs
4,I bought it from Flipkart and I used over 3yrs
4,I bought it from Flipkart and I used over 3yrs
3,Worst and buggy phone in my life.Dont buy this phone
3,Worst and buggy phone in my life.Dont buy this phone
3,Worst and buggy phone in my life.Dont buy this phone
3,Worst and buggy phone in my life.Dont buy this phone
4,Superb quality
4,Superb quality
4,Superb quality
4,Superb quality
5,Super....
5,Super....
5,Super....
5,Super....
5,Supper
4,I bought it from Flipkart and I used over 3yrs
5,Battery problem
5,Battery problem
3,Worst and buggy phone in my life.Dont buy this phone
3,Worst and buggy phone in my life.Dont buy this phone
3,Worst and buggy phone in my life.Dont buy this phone
4,Superb quality
4,Superb quality
4,Superb quality
4,Superb quality
5,Super....
5,Super....
5,Super....
5,Supper
5,Supper
4,I bought it from Flipkart and I used over 3yrs
